lat_lon_tuple|agg_road_bumpiness|total_road_readings|seg_dist
((41.909531, -87.63466600000001), (41.909588, -87.63466600000001))|0.186812961298|1|6.3309881908
((41.944759000000005, -87.697968), (41.94482, -87.697968))|0.152896508312|1|6.77531024469
((41.886719, -87.64750699999999), (41.886768, -87.64750699999999))|0.211058176902|1|5.44240650229
((41.919616999999995, -87.637726), (41.919655, -87.637726))|0.198187008105|1|4.22066630956
((41.893425, -87.629677), (41.893471000000005, -87.629684))|0.210513239127|1|5.14212545544
((41.896549, -87.638123), (41.896553000000004, -87.63803100000001))|0.176991533904|1|7.6477286924
((41.88932, -87.633842), (41.889346999999994, -87.633842))|0.192097428977|1|2.99887842484
((41.906653999999996, -87.64817), (41.906734, -87.64817))|0.175849744573|1|8.88559296228
((41.919230999999996, -87.637711), (41.919281, -87.637711))|0.201153039744|1|5.55350792858
((41.884471999999995, -87.648354), (41.884471999999995, -87.64827))|0.169245620866|1|6.97222959243
((41.909313, -87.675797), (41.909344, -87.67585))|0.189346371834|1|5.58505913935
((41.795219, -87.58470200000001), (41.795219, -87.584648))|0.217033645992|1|4.48837983421
((41.884487, -87.627785), (41.884487, -87.62769300000001))|0.173604055705|1|7.63624967185
((41.921589000000004, -87.69519), (41.921616, -87.695229))|0.223656170622|1|4.41136021353
((41.898865, -87.628281), (41.898888, -87.628281))|0.368634986347|1|2.55460444783
((41.908207, -87.648216), (41.908287, -87.648216))|0.321037036299|1|8.88559540035
((41.908348, -87.674301), (41.908379, -87.674355))|0.159444594224|1|5.65067131279
((41.919537, -87.637718), (41.919594000000004, -87.637726))|0.186792807419|1|6.365688938
((41.911556, -87.648315), (41.911598, -87.648315))|0.240773139692|1|4.66494032955
((41.912556, -87.648338), (41.912624, -87.64834599999999))|0.166564231798|1|7.58186985386
((41.971775, -87.679276), (41.97184, -87.679283))|0.147022019426|1|7.24290569078
((41.886753000000006, -87.650948), (41.886757, -87.650864))|0.165095341115|1|6.98612249664
((41.937801, -87.712448), (41.93784, -87.712456))|0.217269055526|1|4.38226572663
((41.954971, -87.695412), (41.954994, -87.69538100000001))|0.296827493673|1|3.62385679238
((41.911243, -87.648308), (41.911308, -87.648308))|0.155878295677|1|7.21955012703
((41.888785999999996, -87.629547), (41.888863, -87.62955500000001))|0.128028072395|1|8.57809198657
((41.945904, -87.698006), (41.945972, -87.698006))|0.144137578423|1|7.55280639603
((41.896683, -87.627617), (41.896683, -87.62751800000001))|0.141564942644|1|8.21570583309
((41.879482, -87.62732700000001), (41.879482, -87.627312))|0.311698026056|1|1.24513786673
((41.895416, -87.634178), (41.895466, -87.634178))|0.299681528183|1|5.55348455831
((41.889145, -87.635307), (41.889145, -87.635231))|0.367115419352|1|6.3077480647
((41.795231, -87.583855), (41.795231, -87.58382399999999))|0.471534465545|1|2.57666201712
((41.886848, -87.671936), (41.886848, -87.671898))|0.302733067604|1|3.15398700814
((41.894855, -87.647697), (41.894936, -87.647697))|0.152726677826|1|8.99664411779
((41.89912, -87.628288), (41.899155, -87.628288))|0.258115946784|1|3.88744173003
((41.900581, -87.630074), (41.900581, -87.630028))|0.274212629373|1|3.81716654132
((41.902912, -87.648048), (41.902972999999996, -87.648048))|0.239341158419|1|6.77526014125
((41.894997, -87.634171), (41.895061, -87.634171))|0.184244527189|1|7.10845971719
((41.889095000000005, -87.640999), (41.889095000000005, -87.64093000000001))|0.16849583185|1|5.72677573379
((41.918613, -87.658241), (41.918671, -87.658241))|0.370743994064|1|6.44206849819
((41.921946999999996, -87.658333), (41.921993, -87.658333))|0.241592190989|1|5.10922974564
((41.931683, -87.648987), (41.931759, -87.648987))|0.158556582515|1|8.4413506466
((41.903248, -87.648064), (41.903328, -87.648071))|0.179813747639|1|8.9045523384
((41.967712, -87.679161), (41.967766, -87.67916899999999))|0.192242606995|1|6.03439011137
((41.950344, -87.698387), (41.950344, -87.698318))|0.340760262928|1|5.72130233753
((41.919815, -87.637733), (41.919853, -87.637733))|0.284547629621|1|4.22066645809
((41.913418, -87.682129), (41.913445, -87.682175))|0.214173061704|1|4.85368583817
((41.897071999999994, -87.629784), (41.89716, -87.629784))|0.132199763456|1|9.77413571572
((41.927834000000004, -87.648865), (41.927902, -87.648865))|0.331391375695|1|7.55278227746
((41.917976, -87.648514), (41.91806, -87.648521))|0.153767546469|1|9.34794636807
((41.896297, -87.626839), (41.896336, -87.626839))|0.336704877183|1|4.3317186255
((41.903824, -87.648087), (41.903847, -87.648094))|0.364138001191|1|2.61980814139
((41.911827, -87.67971800000001), (41.911846000000004, -87.679749))|0.235759068454|1|3.32695184073
((41.898196999999996, -87.628258), (41.898239000000004, -87.628258))|0.190235453826|1|4.66492931889
((41.910492, -87.64827), (41.910583, -87.64827))|0.119967967069|1|10.1073688582
((41.917263, -87.688087), (41.91729, -87.688126))|0.21788247634|1|4.41151890511
((41.900703, -87.628326), (41.900753, -87.628326))|0.284315360653|1|5.55348974671
((41.902374, -87.628304), (41.902439, -87.628334))|0.163959863489|1|7.63667342629
((41.896412, -87.647133), (41.896412, -87.647087))|0.241151140575|1|3.81741480762
((41.959801, -87.695297), (41.959896, -87.69532))|0.0991288980754|1|10.722648271
((41.926899, -87.648834), (41.926983, -87.648834))|0.176264287001|1|9.32990599115
((41.914829, -87.64840699999999), (41.914906, -87.64840699999999))|0.199470076087|1|8.55239557961
((41.898361, -87.629814), (41.898682, -87.62982199999999))|0.129164368549|1|35.6595705211
((41.900535999999995, -87.633499), (41.900535999999995, -87.633385))|0.128316103051|1|9.45994111363
((41.949902, -87.698135), (41.949951, -87.698135))|0.188301952455|1|5.44246727091
((41.886803, -87.641655), (41.886803, -87.64155600000001))|0.116564625074|1|8.21697191734
((41.886951, -87.633965), (41.886974, -87.633965))|0.167588270122|1|2.55459907004
((41.918537, -87.63768), (41.918568, -87.63768))|0.291053765094|1|3.4431744877
((41.896564, -87.636162), (41.896564, -87.636078))|0.156901956159|1|6.97091485978
((41.894276, -87.626785), (41.894329, -87.626793))|0.203293047375|1|5.92401366029
((41.925095, -87.64876600000001), (41.925159, -87.64876600000001))|0.17953332595|1|7.10849752355
((41.900532, -87.633942), (41.900532, -87.633888))|0.252460272319|1|4.48102501829
((41.954689, -87.69635799999999), (41.954693, -87.69641899999999))|0.262254453711|1|5.07709569275
((41.893314000000004, -87.626762), (41.893333, -87.626762))|0.674988232439|1|2.11032334293
((41.893055, -87.62966899999999), (41.893089, -87.62966899999999))|0.329559007059|1|3.77636792007
((41.959057, -87.69561800000001), (41.959095, -87.69561))|0.265790924962|1|4.27249008117
((41.900558000000004, -87.631561), (41.900562, -87.631348))|0.126185659266|1|17.6807292931
((41.900581, -87.630043), (41.900581, -87.629982))|0.0936888646795|1|5.06189476178
((41.941238, -87.697868), (41.941303000000005, -87.697868))|0.146297296892|1|7.21958839659
((41.894852, -87.629738), (41.895022999999995, -87.629745))|0.393569198481|1|19.0017976045
((41.891689, -87.64762900000001), (41.891735, -87.64762900000001))|0.163859297646|1|5.10920242685
((41.91317, -87.648361), (41.913242, -87.648361))|0.278383285955|1|7.99704286698
((41.906639, -87.671616), (41.906673, -87.671661))|0.192820426308|1|5.31060401271
((41.938190000000006, -87.714905), (41.938225, -87.714912))|0.58076115571|1|3.93057621105
((41.795204, -87.586143), (41.795204, -87.586067))|0.166556795021|1|6.31698049866
((41.92276, -87.697113), (41.922775, -87.697136))|0.357744944969|1|2.53296312643
((41.886776, -87.676666), (41.886776, -87.67660500000001))|0.292537493815|1|5.06298482766
((41.886829, -87.67313399999999), (41.886833, -87.67308))|0.248936246682|1|4.50394850838
((41.922855, -87.697342), (41.92289, -87.697342))|0.319789004422|1|3.88745803426
((41.894501, -87.62973000000001), (41.894543, -87.62973000000001))|0.223373843633|1|4.66492627099
((41.795387, -87.580513), (41.795387, -87.58049799999999))|0.291655930909|1|1.24676892071
((41.902302, -87.66484100000001), (41.902328000000004, -87.664879))|0.253558171509|1|4.2757822211
((41.879436, -87.62912), (41.879436, -87.629082))|0.357507058119|1|3.15435152374
((41.935885999999996, -87.71240999999999), (41.935921, -87.71240999999999))|0.376111313177|1|3.88746698684
((41.886672999999995, -87.656837), (41.886672999999995, -87.65681500000001))|0.500579798646|1|1.82599746013
((41.913242, -87.648361), (41.913334000000006, -87.648361))|0.202654013975|1|10.2184438139
((41.892390999999996, -87.64765200000001), (41.892532, -87.64765200000001))|0.224222846973|1|15.6608182111
((41.910343, -87.67734499999999), (41.910351, -87.677353))|0.7265994933|1|1.10910228405
((41.885632, -87.649261), (41.885632, -87.649162))|0.203304751802|1|8.21712196024
((41.919415, -87.637718), (41.919464000000005, -87.637718))|0.246581099794|1|5.44243794716
((41.909863, -87.64825400000001), (41.909912, -87.64825400000001))|0.218744931894|1|5.44242875924
((41.931999, -87.658699), (41.932018, -87.658699))|0.426139922754|1|2.11033776895
((41.884353999999995, -87.655823), (41.884353999999995, -87.655762))|0.198352105585|1|5.06317604376
((41.919987, -87.637741), (41.92001, -87.637741))|0.490905223494|1|2.55461398157
((41.936684, -87.71243299999999), (41.936721999999996, -87.71243299999999))|0.304461962605|1|4.22067903893
((41.899311, -87.6343), (41.899372, -87.6343))|0.165505501086|1|6.77525582971
((41.889114, -87.63711500000001), (41.889117999999996, -87.637001))|0.187550057091|1|9.4720513562
((41.897472, -87.647797), (41.897514, -87.64780400000001))|0.244349267812|1|4.70095800063
((41.88662, -87.68740799999999), (41.88662, -87.687347))|0.182182835246|1|5.06299714401
((41.886585, -87.691994), (41.886585, -87.691895))|0.142128198814|1|8.21699985044
((41.919209, -87.637711), (41.919304, -87.637711))|0.121368193714|1|10.5516650643
((41.91711, -87.660187), (41.91711, -87.66011))|0.213985673135|1|6.38795687601
((41.919230999999996, -87.637711), (41.919266, -87.637711))|0.275459820065|1|3.88745554521
((41.919078999999996, -87.637703), (41.919136, -87.637703))|0.174895774234|1|6.33099887374
((41.964931, -87.68499), (41.964931, -87.684921))|0.186745192473|1|5.7199978294
((41.938721, -87.713699), (41.938736, -87.713699))|0.67122280389|1|1.66605811186
((41.896439, -87.645248), (41.896442, -87.645149))|0.236839567323|1|8.22249118733
((41.933491, -87.657021), (41.933491, -87.656929))|0.12833369416|1|7.63041203829
((41.885532, -87.65531899999999), (41.885536, -87.655235))|0.172459458063|1|6.98625496549
((41.889278000000004, -87.633751), (41.889282, -87.633804))|0.227176557333|1|4.42119406857
((41.93502, -87.71238699999999), (41.935097, -87.71238699999999))|0.155712657267|1|8.55242609371
((41.946647999999996, -87.698029), (41.946686, -87.698029))|0.25567227076|1|4.22068647133
((41.939751, -87.650513), (41.939803999999995, -87.65055100000001))|0.176077183841|1|6.67719373715
((41.884483, -87.624641), (41.884487, -87.624527))|0.120424120041|1|9.47273388161
((41.927444, -87.65853100000001), (41.927502000000004, -87.65853100000001))|0.173313207434|1|6.4420785511
((41.915279, -87.634819), (41.91534, -87.634819))|0.157986563796|1|6.77527494874
((41.954879999999996, -87.695541), (41.954914, -87.69547299999999))|0.143446773582|1|6.78587697063
((41.917088, -87.66175799999999), (41.917091, -87.66169000000001))|0.194253020946|1|5.65114651757
((41.938137, -87.712456), (41.938190000000006, -87.712456))|0.226561074734|1|5.88673807514
((41.886806, -87.642738), (41.886806, -87.642685))|0.290353584881|1|4.39898475994
((41.919655, -87.637726), (41.919758, -87.637726))|0.0983017138409|1|11.4402272452
((41.896522999999995, -87.639549), (41.896526, -87.639473))|0.163204155891|1|6.31581792109
((41.931656, -87.652611), (41.931713, -87.652611))|0.167285170409|1|6.3310129443
((41.890827, -87.629616), (41.890839, -87.629616))|0.685912186857|1|1.33283520781
((41.896397, -87.648262), (41.896397, -87.648216))|0.277482272995|1|3.81741570085
((41.889088, -87.641281), (41.889088, -87.641258))|0.589075428227|1|1.90892545456
((41.870911, -87.625923), (41.870983, -87.625923))|0.147443763022|1|7.99698315513
((41.931992, -87.64899399999999), (41.932078999999995, -87.64899399999999))|0.135926809533|1|9.66312561848
((41.939640000000004, -87.650414), (41.939696999999995, -87.650467))|0.170329940784|1|7.70720431254
((41.904182, -87.634499), (41.904255, -87.634499))|0.12955445739|1|8.10810003168
((41.922752, -87.648689), (41.922832, -87.648689))|0.141463037525|1|8.8856182381
((41.896679, -87.627831), (41.896679, -87.627785))|0.279328533977|1|3.81739890823
((41.899136, -87.634293), (41.899196999999994, -87.6343))|0.154994701792|1|6.80011156104
((41.952171, -87.698189), (41.952232, -87.698189))|0.164483761677|1|6.77531912039
((41.908409000000006, -87.648216), (41.908615000000005, -87.648224))|1.45486069355|1|22.8900354048
((41.896824, -87.634209), (41.896896000000005, -87.634209))|0.146336491457|1|7.99701977003
((41.896065, -87.63419300000001), (41.89613, -87.63419300000001))|0.199525381563|1|7.21953076255
((41.965088, -87.67955), (41.965088, -87.679535))|0.573596472962|1|1.24347473675
((41.933056, -87.697632), (41.933136, -87.697632))|0.12458776471|1|8.88563441706
((41.90242, -87.648026), (41.902493, -87.648026))|0.218248093396|1|8.10809750698
((41.900959, -87.63436899999999), (41.901012, -87.63436899999999))|0.188879992224|1|5.88669939943
((41.965073, -87.681122), (41.965073, -87.681038))|0.15317819448|1|6.963460157
((41.886798999999996, -87.675034), (41.886798999999996, -87.67495699999999))|0.235917307392|1|6.39097855749
((41.96487, -87.68897199999999), (41.96487, -87.688911))|0.200141662594|1|5.05681449795
((41.902725, -87.628456), (41.902752, -87.62847099999999))|0.391066576692|1|3.24693061957
((41.885113, -87.655632), (41.885181, -87.655632))|0.17147124008|1|7.5527252628
((41.886639, -87.659157), (41.886639, -87.659081))|0.142808269812|1|6.30799457342
((41.886585, -87.66291), (41.886585, -87.662834))|0.14995634097|1|6.30799988513
((41.899269, -87.629837), (41.899326, -87.629837))|0.170869009159|1|6.33097671097
((41.899623999999996, -87.660675), (41.899654, -87.660721))|0.200223484372|1|5.06695508318
((41.909851, -87.676651), (41.909884999999996, -87.676704))|0.201382998424|1|5.79639433934
((41.910332000000004, -87.634697), (41.910408000000004, -87.634697))|0.124700160763|1|8.44131879741
((41.901154, -87.647964), (41.901207, -87.647964))|0.168795795601|1|5.88669960239
((41.962994, -87.692406), (41.963017, -87.692406))|0.383213980996|1|2.5546333983
((41.916206, -87.686424), (41.916237, -87.686462))|0.188147117426|1|4.66840030041
((41.886192, -87.633934), (41.88625, -87.633934))|0.167136982296|1|6.44203159263
((41.937828, -87.712456), (41.937862, -87.712456))|0.250243198757|1|3.77639779755
((41.918789000000004, -87.637695), (41.918822999999996, -87.637695))|0.25909552655|1|3.77638509065
((41.893333, -87.626762), (41.893368, -87.62677))|0.317396832651|1|3.94372606261
((41.933769, -87.649055), (41.933815, -87.649055))|0.198677923063|1|5.1092404193
((41.888542, -87.641357), (41.888603, -87.641357))|0.164565451655|1|6.77524293915
((41.88686, -87.671089), (41.886864, -87.671021))|0.220369479032|1|5.66143468264
((41.923359000000005, -87.658394), (41.923431, -87.658394))|0.187777131294|1|7.99705726625
((41.885784, -87.62628199999999), (41.885864, -87.62628199999999))|0.130126726652|1|8.88556019303
((41.916256, -87.648453), (41.916328, -87.648453))|0.211401211161|1|7.99704722981
((41.913868, -87.634789), (41.913948, -87.634804))|0.117425932277|1|8.97232788174
((41.897304999999996, -87.629791), (41.897362, -87.629791))|0.173334348003|1|6.33097451484
((41.936946999999996, -87.71244), (41.936993, -87.71244))|0.247896801131|1|5.10924328873
((41.9104, -87.677406), (41.910469, -87.677368))|0.152712830586|1|8.28701339508
((41.92564, -87.65361800000001), (41.925694, -87.65361800000001))|0.165245055307|1|5.99779535937
((41.795208, -87.585815), (41.795208, -87.585739))|0.167734298131|1|6.31698010473
((41.876296999999994, -87.62603), (41.876346999999996, -87.62603))|0.165386312979|1|5.55346579819
((41.925278000000006, -87.64877299999999), (41.925323, -87.64877299999999))|0.283657971461|1|4.99816247406
((41.91, -87.67688000000001), (41.91003, -87.676926))|0.199385258363|1|5.06649356188
((41.922462, -87.653511), (41.922527, -87.653511))|0.173506158804|1|7.2195644397
((41.902729, -87.62898299999999), (41.902729, -87.62894399999999))|0.201752268233|16|3.23618491618
((41.900921000000004, -87.662674), (41.900948, -87.66272))|0.195138887932|1|4.85426702585
((41.88409, -87.633888), (41.884128999999994, -87.633888))|0.267678900016|1|4.33170928151
((41.915607, -87.64843), (41.915684000000006, -87.64843))|0.140181771525|2|8.5523967536
((41.963104, -87.692413), (41.963135, -87.692413))|0.309216447804|1|3.44320160793
((41.920982, -87.653465), (41.921046999999994, -87.653465))|0.140895145797|1|7.21956254903
((41.970417, -87.679222), (41.970482000000004, -87.679222))|0.151447170042|1|7.21962562693
